http://youtube.com,	Arts and Entertainment
http://netflix.com,	Arts and Entertainment
http://fandom.com,	Arts and Entertainment
http://imdb.com,	Arts and Entertainment
http://youtu.be,	Arts and Entertainment
http://bilibili.com,	Arts and Entertainment
http://youku.com,	Arts and Entertainment
http://dailymotion.com,	Arts and Entertainment
http://spotify.com,	Arts and Entertainment
http://nicovideo.jp,	Arts and Entertainment
http://soundcloud.com,	Arts and Entertainment
http://douban.com,	Arts and Entertainment
http://pixiv.net,	Arts and Entertainment
http://archiveofourown.org,	Arts and Entertainment
http://deviantart.com,	Arts and Entertainment
http://xfinity.com,	Arts and Entertainment
http://fanfiction.net,	Arts and Entertainment
http://syosetu.com,	Arts and Entertainment
http://vimeo.com,	Arts and Entertainment
http://hulu.com,	Arts and Entertainment
http://hotstar.com,	Arts and Entertainment
http://twimg.com,	Arts and Entertainment
http://animeflv.net,	Arts and Entertainment
http://9gag.com,	Arts and Entertainment
http://wattpad.com,	Arts and Entertainment
http://kissanime.ru,	Arts and Entertainment
http://mp3juices.cc,	Arts and Entertainment
http://pinimg.com,	Arts and Entertainment
http://pikabu.ru,	Arts and Entertainment
http://ecosia.org,	Arts and Entertainment
http://2345.com,	Arts and Entertainment
http://vesti.ru,	Arts and Entertainment
http://hdrezka.ag,	Arts and Entertainment
http://kinopoisk.ru,	Arts and Entertainment
http://flvto.biz,	Arts and Entertainment
http://genius.com,	Arts and Entertainment
http://go.com,	Arts and Entertainment
http://myanimelist.net,	Arts and Entertainment
http://change.org,	Arts and Entertainment
http://ytmp3.cc,	Arts and Entertainment
http://mangarock.com,	Arts and Entertainment
http://gfycat.com,	Arts and Entertainment
http://crunchyroll.com,	Arts and Entertainment
http://npr.org,	Arts and Entertainment
http://liputan6.com,	Arts and Entertainment
http://google.se,	Arts and Entertainment
http://mangakakalot.com,	Arts and Entertainment
http://phimmoi.net,	Arts and Entertainment
http://nhk.or,	Arts and Entertainment
http://mediaset.it,	Arts and Entertainment
http://ultimate-guitar.com,	Arts and Entertainment
http://rottentomatoes.com,	Arts and Entertainment
http://ivi.ru,http://egy.best,	Arts and Entertainment
http://freepik.com,	Arts and Entertainment
http://music.yandex,	Arts and Entertainment
http://giphy.com,http://gogoanime.io,	Arts and Entertainment
http://bookmyshow.com,	Arts and Entertainment
http://cbc.ca,	Arts and Entertainment
http://programme-tv.net,	Arts and Entertainment
http://tvn24.pl,	Arts and Entertainment
http://movie.douban,	Arts and Entertainment
http://sky.com,	Arts and Entertainment
http://discogs.com,	Arts and Entertainment
http://tenki.jp,	Arts and Entertainment
http://manganelo.com,	Arts and Entertainment
http://dcinside.com,	Arts and Entertainment
http://gaana.com,	Arts and Entertainment
http://letras.mus,	Arts and Entertainment
http://seasonvar.ru,	Arts and Entertainment
http://kissasian.sh,	Arts and Entertainment
http://dmkt-sp.jp,	Arts and Entertainment
http://ficbook.net,	Arts and Entertainment
http://issuu.com,	Arts and Entertainment
http://cda.pl,	Arts and Entertainment
http://qidian.com,	Arts and Entertainment
http://tubidy.mobi,	Arts and Entertainment
http://allocine.fr,	Arts and Entertainment
http://pandora.com,	Arts and Entertainment
http://swatchseries.to,	Arts and Entertainment
http://subscene.com,	Arts and Entertainment
http://webtoons.com,	Arts and Entertainment
http://behance.net,	Arts and Entertainment
http://yandex.kz,	Arts and Entertainment
http://tudou.com,	Arts and Entertainment
http://bandcamp.com,	Arts and Entertainment
http://fmovies.to,	Arts and Entertainment
http://pelisplus.co,	Arts and Entertainment
http://eztv.io,	Arts and Entertainment
http://pudelek.pl,	Arts and Entertainment
http://worldstarhiphop.com,	Arts and Entertainment
http://ranker.com,	Arts and Entertainment
http://streamango.com,	Arts and Entertainment
http://bfmtv.com,	Arts and Entertainment
http://mangadex.org,	Arts and Entertainment
http://kugou.com,	Arts and Entertainment
http://kissmanga.com,	Arts and Entertainment
http://cinecalidad.to,	Arts and Entertainment
http://syosetu.org	Arts and Entertainment
http://tsyndicate.com,	Business and Consumer
http://zillow.com,	Business and Consumer
http://usps.com,	Business and Consumer
http://ups.com,	Business and Consumer
http://fedex.com,	Business and Consumer
http://realtor.com,	Business and Consumer
http://myshopify.com,	Business and Consumer
http://rightmove.co,	Business and Consumer
http://shopify.com,	Business and Consumer
http://impress.co,	Business and Consumer
http://trulia.com,	Business and Consumer
http://dhl.de,	Business and Consumer
http://qualtrics.com,	Business and Consumer
http://springer.com,	Business and Consumer
http://redfin.com,	Business and Consumer
http://wp.com,	Business and Consumer
http://gemius.com,	Business and Consumer
http://17track.net,	Business and Consumer
http://pochta.ru,	Business and Consumer
http://liftoff.io,	Business and Consumer
http://service-now.com,	Business and Consumer
http://immobilienscout24.de,	Business and Consumer
http://hubspot.com,	Business and Consumer
http://kuronekoyamato.co,	Business and Consumer
http://docusign.net,	Business and Consumer
http://idealista.com,	Business and Consumer
http://zoopla.co,	Business and Consumer
http://cian.ru,	Business and Consumer
http://realestate.com,	Business and Consumer
http://cint.com,	Business and Consumer
http://ssisurveys.com,	Business and Consumer
http://apartments.com,	Business and Consumer
http://chatwork.com,	Business and Consumer
http://samplicio.us,	Business and Consumer
http://constantcontact.com,	Business and Consumer
http://squareup.com,	Business and Consumer
http://immobiliare.it,	Business and Consumer
http://dhl.com,	Business and Consumer
http://jorudan.co,	Business and Consumer
http://researchnow.com,	Business and Consumer
http://ipsosinteractive.com,	Business and Consumer
http://thewhizmarketing.com,	Business and Consumer
http://suumo.jp,	Business and Consumer
http://clickfunnels.com,	Business and Consumer
http://inc.com,	Business and Consumer
http://spokeo.com,	Business and Consumer
http://funda.nl,	Business and Consumer
http://fang.com,	Business and Consumer
http://cybozu.com,	Business and Consumer
http://anjuke.com,	Business and Consumer
http://medallia.com,	Business and Consumer
http://a-i-ad.com,	Business and Consumer
http://ycombinator.com,	Business and Consumer
http://homes.co,	Business and Consumer
http://sagawa-exp.co,	Business and Consumer
http://gdeposylka.ru,	Business and Consumer
http://basecamp.com,	Business and Consumer
http://track24.ru,	Business and Consumer
http://societe.com,	Business and Consumer
http://myvisualiq.net,	Business and Consumer
http://rs6.net,	Business and Consumer
http://immowelt.de,	Business and Consumer
http://calameo.com,	Business and Consumer
http://dpd.de,	Business and Consumer
http://rusprofile.ru,	Business and Consumer
http://staples.com,	Business and Consumer
http://macromill.com,	Business and Consumer
http://seloger.com,	Business and Consumer
http://hootsuite.com,	Business and Consumer
http://accenture.com,	Business and Consumer
http://otodom.pl,	Business and Consumer
http://fotocasa.es,	Business and Consumer
http://sbis.ru,	Business and Consumer
http://hotschedules.com,	Business and Consumer
http://sf-express.com,	Business and Consumer
http://manychat.com,	Business and Consumer
http://onthemarket.com,	Business and Consumer
http://clickmon.co,	Business and Consumer
http://aftership.com,	Business and Consumer
http://mlsmatrix.com,	Business and Consumer
http://ktrmr.com,	Business and Consumer
http://vivareal.com,	Business and Consumer
http://hurriyetemlak.com,	Business and Consumer
http://gls-group.eu,	Business and Consumer
http://hemnet.se,	Business and Consumer
http://decipherinc.com,	Business and Consumer
http://domain.com,	Business and Consumer
http://statista.com,	Business and Consumer
http://inpost.pl,	Business and Consumer
http://dhlglobalmail.com,	Business and Consumer
http://zestradar.com,	Business and Consumer
http://genndi.com,	Business and Consumer
http://parcelsapp.com,	Business and Consumer
http://newsmemory.com,	Business and Consumer
http://officedepot.com,	Business and Consumer
http://nend.net,	Business and Consumer
http://innovid.com,	Business and Consumer
http://jreast.co,	Business and Consumer
http://ptt.gov,	Business and Consumer
http://smartnews-ads.com]	Business and Consumer
http://google.com,	Computer Electronics and Technology
http://facebook.com,	Computer Electronics and Technology
http://baidu.com,	Computer Electronics and Technology
http://twitter.com,	Computer Electronics and Technology
http://instagram.com,	Computer Electronics and Technology
http://yandex.ru,	Computer Electronics and Technology
http://ampproject.org,	Computer Electronics and Technology
http://live.com,	Computer Electronics and Technology
http://vk.com,	Computer Electronics and Technology
http://whatsapp.com,	Computer Electronics and Technology
http://mail.ru,	Computer Electronics and Technology
http://reddit.com,	Computer Electronics and Technology
http://bing.com,	Computer Electronics and Technology
http://google.com,	Computer Electronics and Technology
http://ok.ru,	Computer Electronics and Technology
http://bit.ly,	Computer Electronics and Technology
http://linkedin.com,	Computer Electronics and Technology
http://sogou.com,	Computer Electronics and Technology
http://samsung.com,	Computer Electronics and Technology
http://office.com,	Computer Electronics and Technology
http://google.de,	Computer Electronics and Technology
http://pinterest.com,	Computer Electronics and Technology
http://microsoft.com,	Computer Electronics and Technology
http://sm.cn,	Computer Electronics and Technology
http://microsoftonline.com,	Computer Electronics and Technology
http://google.co,	Computer Electronics and Technology
http://google.fr,	Computer Electronics and Technology
http://github.com,	Computer Electronics and Technology
http://wordpress.com,	Computer Electronics and Technology
http://google.co,	Computer Electronics and Technology
http://docomo.ne,	Computer Electronics and Technology
http://google.co,	Computer Electronics and Technology
http://google.it,	Computer Electronics and Technology
http://10086.cn,	Computer Electronics and Technology
http://duckduckgo.com,	Computer Electronics and Technology
http://apple.com,	Computer Electronics and Technology
http://taboola.com,	Computer Electronics and Technology
http://google.es,	Computer Electronics and Technology
http://google.com,	Computer Electronics and Technology
http://imgur.com,	Computer Electronics and Technology
http://google.ru,	Computer Electronics and Technology
http://fc2.com,	Computer Electronics and Technology
http://google.pl,	Computer Electronics and Technology
http://tumblr.com,	Computer Electronics and Technology
http://adobe.com,	Computer Electronics and Technology
http://stackoverflow.com,	Computer Electronics and Technology
http://outbrain.com,	Computer Electronics and Technology
http://google.ca,	Computer Electronics and Technology
http://mediafire.com,	Computer Electronics and Technology
http://360.cn,	Computer Electronics and Technology
http://googleweblight.com,	Computer Electronics and Technology
http://miui.com,	Computer Electronics and Technology
http://google.com,	Computer Electronics and Technology
http://mega.nz,	Computer Electronics and Technology
http://line.me,	Computer Electronics and Technology
http://dropbox.com,	Computer Electronics and Technology
http://zhihu.com,	Computer Electronics and Technology
http://goo.gl,	Computer Electronics and Technology
http://uptodown.com,	Computer Electronics and Technology
http://auone.jp,	Computer Electronics and Technology
http://csdn.net,	Computer Electronics and Technology
http://hao123.com,	Computer Electronics and Technology
http://messenger.com,	Computer Electronics and Technology
http://att.net,	Computer Electronics and Technology
http://weibo.com,	Computer Electronics and Technology
http://daum.net,	Computer Electronics and Technology
http://medium.com,	Computer Electronics and Technology
http://aol.com,	Computer Electronics and Technology
http://seznam.cz,	Computer Electronics and Technology
http://ameblo.jp,	Computer Electronics and Technology
http://weibo.cn,	Computer Electronics and Technology
http://sharepoint.com,	Computer Electronics and Technology
http://ipfounder.net,	Computer Electronics and Technology
http://special-offers.online,	Computer Electronics and Technology
http://google.co,	Computer Electronics and Technology
http://google.com,	Computer Electronics and Technology
http://orange.fr,	Computer Electronics and Technology
http://onlinevideoconverter.com,	Computer Electronics and Technology
http://stackexchange.com,	Computer Electronics and Technology
http://apkpure.com,	Computer Electronics and Technology
http://mirmay.com,	Computer Electronics and Technology
http://mozilla.org,	Computer Electronics and Technology
http://google.com,	Computer Electronics and Technology
http://openload.co,	Computer Electronics and Technology
http://office365.com,	Computer Electronics and Technology
http://google.com,	Computer Electronics and Technology
http://google.nl,	Computer Electronics and Technology
http://slideshare.net,	Computer Electronics and Technology
http://blog.jp,	Computer Electronics and Technology
http://savefrom.net,	Computer Electronics and Technology
http://list-manage.com,	Computer Electronics and Technology
http://google.co.th,	Computer Electronics and Technology
http://google.com.tw,	Computer Electronics and Technology
http://google.com.hk,	Computer Electronics and Technology
http://wetransfer.com,	Computer Electronics and Technology
http://bp.blogspot,	Computer Electronics and Technology
http://t-mobile.com,	Computer Electronics and Technology
http://att.com,	Computer Electronics and Technology
http://cnet.com,	Computer Electronics and Technology
http://google.com.ua	Computer Electronics and Technology
http://amazon.com,	E-commerce and Shopping
http://ebay.com,	E-commerce and Shopping
http://aliexpress.com,	E-commerce and Shopping
http://taobao.com,	E-commerce and Shopping
http://amazon.co.jp,	E-commerce and Shopping
http://amazon.de,	E-commerce and Shopping
http://amazon.co.uk,	E-commerce and Shopping
http://craigslist.org,	E-commerce and Shopping
http://amazon.in,	E-commerce and Shopping
http://rakuten.co.jp,	E-commerce and Shopping
http://ebay.co.uk,	E-commerce and Shopping
http://mercadolivre.com.br,	E-commerce and Shopping
http://walmart.com,	E-commerce and Shopping
http://avito.ru,	E-commerce and Shopping
http://jd.com,	E-commerce and Shopping
http://tmall.com,	E-commerce and Shopping
http://ebay.de,	E-commerce and Shopping
http://allegro.pl,	E-commerce and Shopping
http://flipkart.com,	E-commerce and Shopping
http://amazon.fr,	E-commerce and Shopping
http://etsy.com,	E-commerce and Shopping
http://amazon.it,	E-commerce and Shopping
http://leboncoin.fr,	E-commerce and Shopping
http://amazon.es,	E-commerce and Shopping
http://tokopedia.com,	E-commerce and Shopping
http://ebay-kleinanzeigen.de,	E-commerce and Shopping
http://mercadolibre.com.ar,	E-commerce and Shopping
http://olx.pl,	E-commerce and Shopping
http://amazon.ca,	E-commerce and Shopping
http://market.yandex.ru,	E-commerce and Shopping
http://sahibinden.com,	E-commerce and Shopping
http://mercadolibre.com.mx,	E-commerce and Shopping
http://americanas.com.br,	E-commerce and Shopping
http://alibaba.com,	E-commerce and Shopping
http://target.com,	E-commerce and Shopping
http://olx.com.br,	E-commerce and Shopping
http://58.com,	E-commerce and Shopping
http://dmm.com,	E-commerce and Shopping
http://shopee.co.id,	E-commerce and Shopping
http://bukalapak.com,	E-commerce and Shopping
http://kakaku.com,	E-commerce and Shopping
http://olx.ua,	E-commerce and Shopping
http://snapdeal.com,	E-commerce and Shopping
http://hepsiburada.com,	E-commerce and Shopping
http://ebaydesc.com,	E-commerce and Shopping
http://shopping.yahoo.co.jp,	E-commerce and Shopping
http://n11.com,	E-commerce and Shopping
http://wish.com,	E-commerce and Shopping
http://ebay.com.au,	E-commerce and Shopping
http://wildberries.ru,	E-commerce and Shopping
http://kijiji.ca,	E-commerce and Shopping
http://ebay.it,	E-commerce and Shopping
http://1688.com,	E-commerce and Shopping
http://subito.it,	E-commerce and Shopping
http://wayfair.com,	E-commerce and Shopping
http://slickdeals.net,	E-commerce and Shopping
http://milanuncios.com,	E-commerce and Shopping
http://banggood.com,	E-commerce and Shopping
http://amazon.com.br,	E-commerce and Shopping
http://cdiscount.com,	E-commerce and Shopping
http://costco.com,	E-commerce and Shopping
http://olx.co.id,	E-commerce and Shopping
http://gittigidiyor.com,	E-commerce and Shopping
http://prom.ua,	E-commerce and Shopping
http://souq.com,	E-commerce and Shopping
http://mercari.com,	E-commerce and Shopping
http://ozon.ru,	E-commerce and Shopping
http://argos.co.uk,	E-commerce and Shopping
http://ebay.fr,	E-commerce and Shopping
http://ceneo.pl,	E-commerce and Shopping
http://otomoto.pl,	E-commerce and Shopping
http://magazineluiza.com.br,	E-commerce and Shopping
http://lazada.co.id,	E-commerce and Shopping
http://amzn.to,	E-commerce and Shopping
http://gumtree.com,	E-commerce and Shopping
http://eventbrite.com,	E-commerce and Shopping
http://rozetka.com.ua,	E-commerce and Shopping
http://otto.de,	E-commerce and Shopping
http://lazada.co.th,	E-commerce and Shopping
http://groupon.com,	E-commerce and Shopping
http://kohls.com,	E-commerce and Shopping
http://paytm.com,	E-commerce and Shopping
http://amazon.com.mx,	E-commerce and Shopping
http://dns-shop.ru,	E-commerce and Shopping
http://marktplaats.nl,	E-commerce and Shopping
http://bol.com,	E-commerce and Shopping
http://idealo.de,	E-commerce and Shopping
http://finn.no,	E-commerce and Shopping
http://ticketmaster.com,	E-commerce and Shopping
http://gumtree.com.au,	E-commerce and Shopping
http://smzdm.com,	E-commerce and Shopping
http://shopee.vn,	E-commerce and Shopping
http://mercadolibre.com.co,	E-commerce and Shopping
http://youla.ru,	E-commerce and Shopping
http://shopping.naver.com,	E-commerce and Shopping
http://ruten.com.tw,	E-commerce and Shopping
http://shopee.tw,	E-commerce and Shopping
http://blibli.com,	E-commerce and Shopping
http://casasbahia.com.br,	E-commerce and Shopping
http://amazon.cn	E-commerce and Shopping
http://yahoo.com,	News and Media
http://qq.com,	News and Media
http://yahoo.co.jp,	News and Media
http://msn.com,	News and Media
http://naver.com,	News and Media
http://globo.com,	News and Media
http://bbc.co.uk,	News and Media
http://uol.com.br,	News and Media
http://yidianzixun.com,	News and Media
http://sohu.com,	News and Media
http://news.google.com,	News and Media
http://cnn.com,	News and Media
http://tribunnews.com,	News and Media
http://iqiyi.com,	News and Media
http://bbc.com,	News and Media
http://news.yahoo.co.jp,	News and Media
http://toutiao.com,	News and Media
http://foxnews.com,	News and Media
http://news.yandex.ru,	News and Media
http://detik.com,	News and Media
http://nytimes.com,	News and Media
http://163.com,	News and Media
http://wp.pl,	News and Media
http://sina.cn,	News and Media
http://theguardian.com,	News and Media
http://dailymail.co.uk,	News and Media
http://onet.pl,	News and Media
http://sina.com.cn,	News and Media
http://livedoor.jp,	News and Media
http://news.mail.ru,	News and Media
http://news.yahoo.com,	News and Media
http://ifeng.com,	News and Media
http://rambler.ru,	News and Media
http://interia.pl,	News and Media
http://rt.com,	News and Media
http://365yg.com,	News and Media
http://t-online.de,	News and Media
http://washingtonpost.com,	News and Media
http://goo.ne.jp,	News and Media
http://kompas.com,	News and Media
http://vnexpress.net,	News and Media
http://sozcu.com.tr,	News and Media
http://indiatimes.com,	News and Media
http://livejournal.com,	News and Media
http://elpais.com,	News and Media
http://ndtv.com,	News and Media
http://bild.de,	News and Media
http://lenta.ru,	News and Media
http://uczzd.cn,	News and Media
http://ukr.net,	News and Media
http://drudgereport.com,	News and Media
http://hurriyet.com.tr,	News and Media
http://naver.jp,	News and Media
http://timesofindia.com,	News and Media
http://ria.ru,	News and Media
http://express.co.uk,	News and Media
http://infobae.com,	News and Media
http://pixnet.net,	News and Media
http://livedoor.com,	News and Media
http://sabah.com.tr,	News and Media
http://news.naver.com,	News and Media
http://buzzfeed.com,	News and Media
http://usatoday.com,	News and Media
http://repubblica.it,	News and Media
http://spiegel.de,	News and Media
http://zing.vn,	News and Media
http://elmundo.es,	News and Media
http://news.detik.com,	News and Media
http://huffpost.com,	News and Media
http://kenh14.vn,	News and Media
http://news18.com,	News and Media
http://cnbc.com,	News and Media
http://24h.com.vn,	News and Media
http://news.rambler.ru,	News and Media
http://rbc.ru,	News and Media
http://haberturk.com,	News and Media
http://lefigaro.fr,	News and Media
http://gazeta.ru,	News and Media
http://news.livedoor.com,	News and Media
http://gazeta.pl,	News and Media
http://sputniknews.com,	News and Media
http://udn.com,	News and Media
http://lemonde.fr,	News and Media
http://mynet.com,	News and Media
http://o2.pl,	News and Media
http://edition.cnn.com,	News and Media
http://livedoor.biz,	News and Media
http://independent.co.uk,	News and Media
http://abril.com.br,	News and Media
http://nypost.com,	News and Media
http://news.zing.vn,	News and Media
http://folha.uol.com.br,	News and Media
http://thesun.co.uk,	News and Media
http://google.gr,	News and Media
http://telegraph.co.uk,	News and Media
http://appledaily.com,	News and Media
http://firefoxchina.cn,	News and Media
http://kp.ru,	News and Media
http://abc.es,	News and Media
http://breitbart.com	News and Media
http://accuweather.com,	Science and Education
http://weather.com,	Science and Education
http://gismeteo.ru,	Science and Education
http://researchgate.net,	Science and Education
http://instructure.com,	Science and Education
http://scribd.com,	Science and Education
http://academia.edu,	Science and Education
http://brainly.co.id,	Science and Education
http://sinoptik.ua,	Science and Education
http://archive.org,	Science and Education
http://goodreads.com,	Science and Education
http://wunderground.com,	Science and Education
http://quizlet.com,	Science and Education
http://weather.gov,	Science and Education
http://weather.yahoo.co.jp,	Science and Education
http://zybang.com,	Science and Education
http://blackboard.com,	Science and Education
http://weather.com.cn,	Science and Education
http://znanija.com,	Science and Education
http://cambridge.org,	Science and Education
http://gismeteo.ua,	Science and Education
http://ilmeteo.it,	Science and Education
http://brainly.com.br,	Science and Education
http://duolingo.com,	Science and Education
http://dnevnik.ru,	Science and Education
http://khanacademy.org,	Science and Education
http://wetter.com,	Science and Education
http://eltiempo.es,	Science and Education
http://theweathernetwork.com,	Science and Education
http://3bmeteo.com,	Science and Education
http://sdamgia.ru,	Science and Education
http://timeanddate.com,	Science and Education
http://wiley.com,	Science and Education
http://mit.edu,	Science and Education
http://wetteronline.de,	Science and Education
http://elsevier.com,	Science and Education
http://infourok.ru,	Science and Education
http://harvard.edu,	Science and Education
http://monografias.com,	Science and Education
http://librus.pl,	Science and Education
http://doodle.com,	Science and Education
http://coursera.org,	Science and Education
http://chegg.com,	Science and Education
http://nasa.gov,	Science and Education
http://nature.com,	Science and Education
http://studfiles.net,	Science and Education
http://coursehero.com,	Science and Education
http://thoughtco.com,	Science and Education
http://inep.gov.br,	Science and Education
http://nsportal.ru,	Science and Education
http://collegedunia.com,	Science and Education
http://index-education.net,	Science and Education
http://jstor.org,	Science and Education
http://gdz.ru,	Science and Education
http://stanford.edu,	Science and Education
http://study.com,	Science and Education
http://sci-hub.tw,	Science and Education
http://tandfonline.com,	Science and Education
http://weathercn.com,	Science and Education
http://school.mosreg.ru,	Science and Education
http://brainly.lat,	Science and Education
http://arxiv.org,	Science and Education
http://vietjack.com,	Science and Education
http://brainly.in,	Science and Education
http://weather.gc.ca,	Science and Education
http://metoffice.gov.uk,	Science and Education
http://wetter.de,	Science and Education
http://ted.com,	Science and Education
http://eodev.com,	Science and Education
http://overleaf.com,	Science and Education
http://ieee.org,	Science and Education
http://oup.com,	Science and Education
http://unam.mx,	Science and Education
http://noaa.gov,	Science and Education
http://cnki.net,	Science and Education
http://idokep.hu,	Science and Education
http://aglasem.com,	Science and Education
http://rp5.ua,	Science and Education
http://nationalinterest.org,	Science and Education
http://brasilescola.uol.com.br,	Science and Education
http://benesse.ne.jp,	Science and Education
http://psu.edu,	Science and Education
http://mathworks.com,	Science and Education
http://cwb.gov.tw,	Science and Education
http://schoology.com,	Science and Education
http://passeidireto.com,	Science and Education
http://mylife.com,	Science and Education
http://meteociel.fr,	Science and Education
http://howstuffworks.com,	Science and Education
http://xing.com,	Science and Education
http://megaresheba.ru,	Science and Education
http://semanticscholar.org,	Science and Education
http://sagepub.com,	Sports
http://usp.br,	Sports
http://berkeley.edu,	Sports
http://exlibrisgroup.com,	Sports
http://livescience.com,	Sports
http://1010jiajiao.com,	Sports
http://jagranjosh.com,	Sports
http://osym.gov.tr	Sports
http://cricbuzz.com,	Sports
http://espn.com,	Sports
http://marca.com,	Sports
http://as.com,	Sports
http://dream11.com,	Sports
http://livescore.com,	Sports
http://mlb.com,	Sports
http://espncricinfo.com,	Sports
http://hupu.com,	Sports
http://sports.yahoo.com,	Sports
http://sports.naver.com,	Sports
http://kooora.com,	Sports
http://sports.yahoo.co.jp,	Sports
http://gazzetta.it,	Sports
http://nba.com,	Sports
http://cbssports.com,	Sports
http://lequipe.fr,	Sports
http://championat.com,	Sports
http://yr.no,	Sports
http://sports.sina.cn,	Sports
http://esporte.uol.com.br,	Sports
http://nhl.com,	Sports
http://skysports.com,	Sports
http://goal.com,	Sports
